,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
58,1.16154,0.0,0.0,0.0,0.0,-4.65431662,-1.20156391,3.57093967,-14.11792388,106.03369245,-208.03369245,-102.0
59,1.18157,0.0,0.0,0.0,0.0,-4.57443292,-1.48200703,4.40292796,-13.87599971,105.96457126,-207.96457126,-102.0
60,1.2016,0.0,0.0,0.0,0.0,-4.47804743,-1.75710418,5.21812831,-13.58431457,105.88123265,-207.88123265,-102.0
61,1.22162,0.0,0.0,0.0,0.0,-4.36558738,-2.02573816,6.0130877,-13.24427936,105.78407973,-207.78407974,-102.0
62,1.24165,0.0,0.0,0.0,0.0,-4.23736764,-2.28721961,6.78563894,-12.8569806,105.67342294,-207.67342295,-102.0
63,1.26168,0.0,0.0,0.0,0.0,-4.09392604,-2.54048504,7.53252975,-12.42419146,105.54976891,-207.54976891,-102.0
64,1.2817,0.0,0.0,0.0,0.0,-3.93588656,-2.78452146,8.25068431,-11.94795425,105.41370113,-207.41370113,-102.0
65,1.30173,0.0,0.0,0.0,0.0,-3.76368576,-3.01871715,8.93823361,-11.42975361,105.26564381,-207.26564381,-102.0
66,1.32176,0.0,0.0,0.0,0.0,-3.57804403,-3.24213283,9.5923718,-10.87193343,105.10626662,-207.10626662,-102.0
67,1.34178,0.0,0.0,0.0,0.0,-3.37975581,-3.45389456,10.21051672,-10.27705958,104.93630266,-206.93630266,-102.0
68,1.36181,0.0,0.0,0.0,0.0,-3.16935913,-3.6534896,10.79116946,-9.6469265,104.75626464,-206.75626464,-102.0
69,1.38184,0.0,0.0,0.0,0.0,-2.94772703,-3.84013366,11.33206715,-8.98432835,104.56695088,-206.56695089,-102.0
70,1.40186,0.0,0.0,0.0,0.0,-2.7157921,-4.01311951,11.83120419,-8.29222663,104.36920754,-206.36920754,-102.0
71,1.42189,0.0,0.0,0.0,0.0,-2.47417015,-4.17204906,12.28749548,-7.57262634,104.16360746,-206.16360746,-102.0
72,1.44192,0.0,0.0,0.0,0.0,-2.22385222,-4.31631608,12.69928261,-6.82863822,103.95103942,-205.95103943,-102.0
73,1.46194,0.0,0.0,0.0,0.0,-1.96587281,-4.44539975,13.06518376,-6.06348253,103.73242351,-205.73242352,-102.0
74,1.48197,0.0,0.0,0.0,0.0,-1.70090003,-4.5590262,13.38454308,-5.27927403,103.50836395,-205.50836395,-102.0
75,1.502,0.0,0.0,0.0,0.0,-1.43000566,-4.65678223,13.65633327,-4.47930395,103.27980107,-205.27980107,-102.0
76,1.52202,0.0,0.0,0.0,0.0,-1.15428807,-4.73834481,13.87980941,-3.66691575,103.04769016,-205.04769016,-102.0
77,1.54205,0.0,0.0,0.0,0.0,-0.87444208,-4.80356808,14.05473513,-2.84423986,102.8126399,-204.8126399,-102.0
78,1.56208,0.0,0.0,0.0,0.0,-0.59158225,-4.85223869,14.18070953,-2.01461854,102.57560524,-204.57560524,-102.0
79,1.5821,0.0,0.0,0.0,0.0,-0.30683296,-4.88423504,14.25760824,-1.18139273,102.33754073,-204.33754073,-102.0
80,1.60213,0.0,0.0,0.0,0.0,-0.02089129,-4.89953764,14.28558442,-0.34662703,102.09903625,-204.09903625,-102.0
81,1.62216,0.0,0.0,0.0,0.0,0.26512218,-4.89813253,14.26483334,0.48640116,101.86102819,-203.8610282,-102.0
82,1.64218,0.0,0.0,0.0,0.0,0.55009334,-4.88009597,14.19581148,1.31446355,101.62443894,-203.62443894,-102.0
83,1.66221,0.0,0.0,0.0,0.0,0.8333449,-4.84552883,14.07901773,2.13562672,101.3898209,-203.3898209,-102.0
84,1.68224,0.0,0.0,0.0,0.0,1.11378476,-4.79460963,13.91519442,2.9467765,101.15806382,-203.15806382,-102.0
85,1.70226,0.0,0.0,0.0,0.0,1.39034228,-4.72760284,13.70532279,3.74488863,100.93003179,-202.93003179,-102.0
86,1.72229,0.0,0.0,0.0,0.0,1.66237928,-4.64472032,13.4501961,4.528209,100.70622597,-202.70622597,-102.0
87,1.74232,0.0,0.0,0.0,0.0,1.92886316,-4.54632074,13.15104244,5.29386593,100.48746685,-202.48746685,-102.0
88,1.76234,0.0,0.0,0.0,0.0,2.18879637,-4.4328423,12.80930194,6.03911113,100.27453965,-202.27453965,-102.0
89,1.78237,0.0,0.0,0.0,0.0,2.44159589,-4.30459601,12.42600876,6.7624017,100.0678852,-202.0678852,-102.0
90,1.8024,0.0,0.0,0.0,0.0,2.68631582,-4.16210424,12.00280925,7.46116914,99.86823737,-201.86823737,-102.0
91,1.82242,0.0,0.0,0.0,0.0,2.92205717,-4.00596062,11.54153235,8.13299486,99.67628716,-201.67628716,-102.0
92,1.84245,0.0,0.0,0.0,0.0,3.14830497,-3.83656204,11.04340188,8.77656509,99.49240995,-201.49240995,-102.0
93,1.86248,0.0,0.0,0.0,0.0,3.36422309,-3.65457493,10.51041342,9.3896587,99.31724035,-201.31724035,-102.0
94,1.88251,0.0,0.0,0.0,0.0,3.56913178,-3.46062764,9.94442417,9.97050629,99.1512839,-201.1512839,-102.0
95,1.90253,0.0,0.0,0.0,0.0,3.76229581,-3.25548801,9.34767293,10.51718548,98.99508985,-200.99508985,-102.0
96,1.92256,0.0,0.0,0.0,0.0,3.94330604,-3.03964559,8.72156579,11.02869789,98.84894345,-200.84894345,-102.0
97,1.94259,0.0,0.0,0.0,0.0,4.11150146,-2.81392463,8.06845992,11.50333093,98.71333401,-200.71333401,-102.0
98,1.96261,0.0,0.0,0.0,0.0,4.26628855,-2.57919659,7.39082405,11.93956087,98.58869689,-200.58869689,-102.0
99,1.98264,0.0,0.0,0.0,0.0,4.40734562,-2.3360039,6.69015666,12.3366245,98.47525013,-200.47525013,-102.0
100,2.00267,0.0,0.0,0.0,0.0,4.5341595,-2.08526169,5.96901297,12.69321159,98.37336811,-200.37336811,-102.0
101,2.02269,0.0,0.0,0.0,0.0,4.64629037,-1.82792065,5.23003007,13.00820982,98.28336862,-200.28336862,-102.0
102,2.04272,0.0,0.0,0.0,0.0,4.74350856,-1.56456211,4.47476842,13.28108638,98.20540389,-200.20540389,-102.0
103,2.06275,0.0,0.0,0.0,0.0,4.8254589,-1.29616758,3.70592329,13.51094347,98.13973043,-200.13973043,-102.0
104,2.08277,0.0,0.0,0.0,0.0,4.89186362,-1.02374203,2.92624295,13.69708711,98.08654654,-200.08654654,-102.0
105,2.1028,0.0,0.0,0.0,0.0,4.94258803,-0.74789201,2.13732516,13.83920957,98.04594012,-200.04594012,-102.0
106,2.12283,0.0,0.0,0.0,0.0,4.97744175,-0.46964044,1.3419509,13.93683121,98.01804822,-200.01804822,-102.0
107,2.14285,0.0,0.0,0.0,0.0,4.99631411,-0.19002132,0.54292605,13.98967937,98.00294875,-200.00294875,-102.0
108,2.16288,0.0,0.0,0.0,0.0,4.99916701,0.09034696,-0.25813503,13.99766763,98.00066639,-200.00066639,-102.0
109,2.18291,0.0,0.0,0.0,0.0,4.98597842,0.37042532,-1.05841741,13.96073739,98.01121789,-200.01121789,-102.0
110,2.20293,0.0,0.0,0.0,0.0,4.95680669,0.64917603,-1.85510916,13.87903784,98.03456062,-200.03456062,-102.0
111,2.22296,0.0,0.0,0.0,0.0,4.91171074,0.92598212,-2.64659787,13.75270273,98.07065636,-200.07065636,-102.0
112,2.24299,0.0,0.0,0.0,0.0,4.8508374,1.19981368,-3.43008565,13.58209539,98.11940132,-200.11940132,-102.0
113,2.26301,0.0,0.0,0.0,0.0,4.77441288,1.46965458,-4.20280549,13.36778558,98.18063269,-200.18063269,-102.0
114,2.28304,0.0,0.0,0.0,0.0,4.68259244,1.73490255,-4.96316582,13.11012901,98.25424885,-200.25424885,-102.0
115,2.30307,0.0,0.0,0.0,0.0,4.5756892,1.99456215,-5.70843761,12.8099099,98.34002574,-200.34002574,-102.0
116,2.32309,0.0,0.0,0.0,0.0,4.45409297,2.24766404,-6.43595099,12.46811524,98.43768136,-200.43768136,-102.0
117,2.34312,0.0,0.0,0.0,0.0,4.31805347,2.49363409,-7.14415656,12.08532689,98.54704946,-200.54704946,-102.0
118,2.36315,0.0,0.0,0.0,0.0,4.16804437,2.73153653,-7.83044843,11.66274628,98.66778677,-200.66778677,-102.0
119,2.38317,0.0,0.0,0.0,0.0,4.00461159,2.96047372,-8.49230891,11.20177116,98.79949395,-200.79949395,-102.0
120,2.4032,0.0,0.0,0.0,0.0,3.82809605,3.17991339,-9.12825658,10.70321489,98.9419386,-200.9419386,-102.0
121,2.42323,0.0,0.0,0.0,0.0,3.63912285,3.38900432,-9.73586675,10.1686882,99.09466051,-201.09466051,-102.0
122,2.44325,0.0,0.0,0.0,0.0,3.43838311,3.5869449,-10.31283277,9.59998817,99.25714623,-201.25714623,-102.0
123,2.46328,0.0,0.0,0.0,0.0,3.22630394,3.77325881,-10.85777302,8.99816409,99.42909596,-201.42909596,-102.0
124,2.48331,0.0,0.0,0.0,0.0,3.00364912,3.94720356,-11.36850656,8.36522157,99.60993668,-201.60993668,-102.0
125,2.50333,0.0,0.0,0.0,0.0,2.77124046,4.10809705,-11.84300095,7.7033383,99.79904619,-201.79904619,-102.0
126,2.52336,0.0,0.0,0.0,0.0,2.52958411,4.25553313,-12.28001304,7.01380024,99.99605706,-201.99605706,-102.0
127,2.54339,0.0,0.0,0.0,0.0,2.2795659,4.38890109,-12.67767249,6.2989841,100.20029024,-202.20029024,-102.0
128,2.56341,0.0,0.0,0.0,0.0,2.02211984,4.50766042,-13.03428795,5.56141921,100.41102306,-202.41102306,-102.0
129,2.58344,0.0,0.0,0.0,0.0,1.75782149,4.61148919,-13.34880018,4.80262202,100.62782226,-202.62782226,-102.0
130,2.60347,0.0,0.0,0.0,0.0,1.48765798,4.69992978,-13.61971925,4.02530419,100.84991307,-202.84991307,-102.0
131,2.62349,0.0,0.0,0.0,0.0,1.21265296,4.77260317,-13.8457639,3.23230429,101.07648446,-203.07648446,-102.0
132,2.64352,0.0,0.0,0.0,0.0,0.93343886,4.82928509,-14.02610951,2.42535276,101.30704204,-203.30704204,-102.0
133,2.66355,0.0,0.0,0.0,0.0,0.6510791,4.86968963,-14.15971689,1.60744451,101.54073011,-203.54073011,-102.0
134,2.68357,0.0,0.0,0.0,0.0,0.3666603,4.89361619,-14.24578274,0.78166877,101.77666603,-203.77666603,-102.0
135,2.7036,0.0,0.0,0.0,0.0,0.08085604,4.90095018,-14.2837705,-0.05006015,102.01430286,-204.01430286,-102.0
136,2.72363,0.0,0.0,0.0,0.0,-0.20522302,4.89159245,-14.2731583,-0.88453374,102.25272389,-204.25272389,-102.0
137,2.74365,0.0,0.0,0.0,0.0,-0.49045798,4.86553362,-14.21368315,-1.71848916,102.49099686,-204.49099686,-102.0
138,2.76368,0.0,0.0,0.0,0.0,-0.77415296,4.82277855,-14.10514842,-2.54987432,102.72853548,-204.72853548,-102.0
139,2.78371,0.0,0.0,0.0,0.0,-1.05518299,4.76342507,-13.94760716,-3.37535621,102.96438744,-204.96438744,-102.0
140,2.80373,0.0,0.0,0.0,0.0,-1.33243087,4.68766271,-13.74138757,-4.1915945,103.19759838,-205.19759838,-102.0
141,2.82376,0.0,0.0,0.0,0.0,-1.60520031,4.5956222,-13.48667797,-4.99646263,103.4275607,-205.4275607,-102.0
142,2.84379,0.0,0.0,0.0,0.0,-1.87238787,4.4876027,-13.18414831,-5.78661111,103.65331741,-205.65331741,-102.0
143,2.86381,0.0,0.0,0.0,0.0,-2.13291474,4.36399395,-12.83475086,-6.55873612,103.87392455,-205.87392455,-102.0
144,2.88384,0.0,0.0,0.0,0.0,-2.38610832,4.22505471,-12.43909076,-7.31071631,104.08877603,-206.08877603,-102.0
145,2.90387,0.0,0.0,0.0,0.0,-2.63092452,4.07128281,-11.9984744,-8.03930988,104.29694562,-206.29694562,-102.0
146,2.92389,0.0,0.0,0.0,0.0,-2.86636075,3.9032622,-11.5144861,-8.74137761,104.4975364,-206.4975364,-102.0
147,2.94392,0.0,0.0,0.0,0.0,-3.09179367,3.72137663,-10.98816036,-9.41489631,104.68997031,-206.68997031,-102.0
148,2.96395,0.0,0.0,0.0,0.0,-3.30627665,3.52631211,-10.42143059,-10.05686657,104.87339038,-206.87339038,-102.0
149,2.98397,0.0,0.0,0.0,0.0,-3.50892078,3.31883285,-9.81649053,-10.66444957,105.04698552,-207.04698552,-102.0
150,3.004,0.0,0.0,0.0,0.0,-3.69917754,3.09943871,-9.17479175,-11.23582063,105.21023439,-207.21023439,-102.0
151,3.02403,0.0,0.0,0.0,0.0,-3.87623429,2.86898517,-8.49885169,-11.76836,105.3623885,-207.3623885,-102.0
152,3.04405,0.0,0.0,0.0,0.0,-4.03935089,2.62839459,-7.79141621,-12.25966376,105.502761,-207.502761,-102.0
153,3.06408,0.0,0.0,0.0,0.0,-4.18807763,2.37826798,-7.05431369,-12.70820562,105.63091581,-207.63091582,-102.0
154,3.08411,0.0,0.0,0.0,0.0,-4.32176878,2.11960351,-6.29056687,-13.11187509,105.74624995,-207.74624995,-102.0
155,3.10413,0.0,0.0,0.0,0.0,-4.43986353,1.85345181,-5.50338126,-13.46882572,105.84823584,-207.84823584,-102.0
156,3.12416,0.0,0.0,0.0,0.0,-4.54203166,1.58049431,-4.6948933,-13.77791979,105.93654843,-207.93654843,-102.0
157,3.14419,0.0,0.0,0.0,0.0,-4.62782151,1.30183786,-3.86851835,-14.03766681,106.01076186,-208.01076186,-102.0
158,3.16421,0.0,0.0,0.0,0.0,-4.6968756,1.01862469,-3.02779694,-14.2468775,106.07053634,-208.07053634,-102.0
159,3.18424,0.0,0.0,0.0,0.0,-4.74899904,0.73159109,-2.17507967,-14.40487364,106.1156781,-208.1156781,-102.0
160,3.20427,0.0,0.0,0.0,0.0,-4.78395367,0.44191271,-1.31403352,-14.51086625,106.1459617,-208.1459617,-102.0
161,3.22429,0.0,0.0,0.0,0.0,-4.80160111,0.15078171,-0.44838443,-14.56439013,106.16125424,-208.16125424,-102.0
162,3.24432,0.0,0.0,0.0,0.0,-4.80189133,-0.14103985,0.41941524,-14.56527042,106.16150575,-208.16150575,-102.0
163,3.26435,0.0,0.0,0.0,0.0,-4.78481007,-0.4323512,1.2856068,-14.5134635,106.14670377,-208.14670377,-102.0
164,3.28437,0.0,0.0,0.0,0.0,-4.75044429,-0.72195475,2.14644296,-14.40925545,106.11693004,-208.11693004,-102.0
165,3.3044,0.0,0.0,0.0,0.0,-4.69889131,-1.00909345,2.9994911,-14.25298623,106.07228169,-208.07228169,-102.0
166,3.32443,0.0,0.0,0.0,0.0,-4.63036128,-1.29258644,3.84106758,-14.04535935,106.01295973,-208.01295973,-102.0
167,3.34445,0.0,0.0,0.0,0.0,-4.54516276,-1.57127561,4.66756973,-13.7873966,105.93925608,-207.93925609,-102.0
168,3.36448,0.0,0.0,0.0,0.0,-4.44353561,-1.8444393,5.47670439,-13.4799305,105.85140863,-207.85140863,-102.0
169,3.38451,0.0,0.0,0.0,0.0,-4.32590498,-2.11096048,6.26502371,-13.12437116,105.74982025,-207.74982025,-102.0
170,3.40453,0.0,0.0,0.0,0.0,-4.1927876,-2.36976319,7.02922463,-12.72241938,105.63497688,-207.63497688,-102.0
171,3.42456,0.0,0.0,0.0,0.0,-4.0445542,-2.62018932,7.76726085,-12.27534695,105.5072419,-207.5072419,-102.0
172,3.44459,0.0,0.0,0.0,0.0,-3.88182635,-2.8612259,8.47606281,-11.78519217,105.36719768,-207.36719768,-102.0
173,3.46461,0.0,0.0,0.0,0.0,-3.70530684,-3.09191734,9.15275986,-11.25424287,105.21549788,-207.21549788,-102.0
174,3.48464,0.0,0.0,0.0,0.0,-3.51547969,-3.31169322,9.79563888,-10.68413202,105.05260907,-207.05260907,-102.0
175,3.50467,0.0,0.0,0.0,0.0,-3.31313658,-3.51967925,10.40212352,-10.07741786,104.87926217,-206.87926217,-102.0
176,3.52469,0.0,0.0,0.0,0.0,-3.09913712,-3.71507202,10.96987764,-9.43685722,104.69624484,-206.69624484,-102.0
177,3.54472,0.0,0.0,0.0,0.0,-2.8740567,-3.89740774,11.49758109,-8.76434988,104.50409989,-206.50409989,-102.0
178,3.56475,0.0,0.0,0.0,0.0,-2.63882484,-4.06597826,11.98323197,-8.06284641,104.30367033,-206.30367033,-102.0
179,3.58477,0.0,0.0,0.0,0.0,-2.39442367,-4.22015658,12.42509591,-7.33543939,104.09583975,-206.09583975,-102.0
180,3.6048,0.0,0.0,0.0,0.0,-2.14149525,-4.35959854,12.82227674,-6.58419439,103.88119833,-205.88119833,-102.0
181,3.62483,0.0,0.0,0.0,0.0,-1.88107087,-4.48378165,13.17339291,-5.81231829,103.6606623,-205.6606623,-102.0
182,3.64485,0.0,0.0,0.0,0.0,-1.61421792,-4.59227134,13.47734361,-5.02310193,103.43517191,-205.43517192,-102.0
183,3.66488,0.0,0.0,0.0,0.0,-1.34161938,-4.68485005,13.73366045,-4.21867796,103.2053365,-205.2053365,-102.0
184,3.68491,0.0,0.0,0.0,0.0,-1.06437056,-4.76119227,13.94159446,-3.40237537,102.97210719,-204.97210719,-102.0
185,3.70493,0.0,0.0,0.0,0.0,-0.78358587,-4.82106378,14.10067786,-2.57755119,102.73644314,-204.73644314,-102.0
186,3.72496,0.0,0.0,0.0,0.0,-0.49996403,-4.86437488,14.21085062,-1.74631596,102.49894736,-204.49894736,-102.0
187,3.74499,0.0,0.0,0.0,0.0,-0.21462668,-4.89100061,14.27197964,-0.91199668,102.26057043,-204.26057043,-102.0
188,3.76502,0.0,0.0,0.0,0.0,0.07144487,-4.90090817,14.28419656,-0.07748093,102.02213736,-204.02213736,-102.0
189,3.78504,0.0,0.0,0.0,0.0,0.35713115,-4.89412976,14.24783111,0.75396888,101.78458027,-203.78458027,-102.0
190,3.80507,0.0,0.0,0.0,0.0,0.64174862,-4.8707398,14.16330845,1.58038491,101.54846141,-203.54846141,-102.0
191,3.8251,0.0,0.0,0.0,0.0,0.92419589,-4.83087425,14.0312524,2.39860849,101.31468324,-203.31468324,-102.0
192,3.84512,0.0,0.0,0.0,0.0,1.20338979,-4.77475619,13.85253118,3.20556232,101.08412501,-203.08412501,-102.0
193,3.86515,0.0,0.0,0.0,0.0,1.47868178,-4.70257338,13.6278763,3.99944849,100.85730039,-202.85730039,-102.0
194,3.88518,0.0,0.0,0.0,0.0,1.74902331,-4.61464513,13.35841191,4.77733458,100.63504723,-202.63504723,-102.0
195,3.9052,0.0,0.0,0.0,0.0,2.01339795,-4.51137188,13.04548056,5.5364047,100.41817005,-202.41817005,-102.0
196,3.92523,0.0,0.0,0.0,0.0,2.27120898,-4.39304338,12.69006666,6.27506622,100.2071239,-202.2071239,-102.0
197,3.94526,0.0,0.0,0.0,0.0,2.52148876,-4.26014664,12.29372812,6.99067778,100.00266346,-202.00266346,-102.0
198,3.96528,0.0,0.0,0.0,0.0,2.76331403,-4.11324197,11.85821229,7.68074252,99.80550211,-201.80550211,-102.0
199,3.98531,0.0,0.0,0.0,0.0,2.99615351,-3.95270806,11.3847044,8.34389395,99.61603027,-201.61603027,-102.0
200,4.00534,0.0,0.0,0.0,0.0,3.21914445,-3.77918066,10.87512716,8.97782942,99.43490586,-201.43490586,-102.0
201,4.02536,0.0,0.0,0.0,0.0,3.43147898,-3.59335942,10.33156229,9.58041228,99.26273933,-201.26273933,-102.0
202,4.04539,0.0,0.0,0.0,0.0,3.63270184,-3.39569809,9.75534843,10.15051155,99.09985383,-201.09985383,-102.0
203,4.06542,0.0,0.0,0.0,0.0,3.82207505,-3.18695973,9.14870516,10.68619651,98.94680098,-200.94680098,-102.0
204,4.08544,0.0,0.0,0.0,0.0,3.99892416,-2.96796079,8.51398053,11.18571841,98.80408044,-200.80408044,-102.0
205,4.10547,0.0,0.0,0.0,0.0,4.16287788,-2.73921588,7.8526255,11.64818304,98.67194769,-200.67194769,-102.0
206,4.1255,0.0,0.0,0.0,0.0,4.3133389,-2.50159228,7.16709197,12.07205353,98.55084184,-200.55084184,-102.0
